A	B	C	D	MeanMass	MeanLoad	ReliableLoad	SDLoad
30.72995709	12.16632292	14.83836974	31.04383242	0.86463785	43.23803189	37.48267226	1.918467924
30.73715709	12.35602292	16.38716974	24.47053242	0.845911661	45.05614569	39.20903724	1.9490511
30.76612948	12.09242351	13.28005461	29.49817448	0.852609764	41.86020112	36.39925168	1.820330438
30.75165709	13.44132292	14.93736974	34.86173242	0.882157186	45.54100565	39.70063694	1.946804499
30.75885709	10.29102292	16.70526974	25.68313242	0.848622344	42.59719034	36.94207923	1.885051494
30.78782948	10.39962351	12.24455461	25.34407448	0.829262754	39.33013265	34.22632585	1.701281982
30.77325709	10.34382292	12.45216974	24.06833242	0.824350752	39.09587044	34.03819167	1.685905851
30.78045709	11.55642292	15.46266974	25.23293242	0.843714699	42.80732632	37.02361142	1.927919753
30.80942948	13.06972351	14.47165461	25.42207448	0.843834823	43.42563871	37.53925715	1.962142236
30.81662948	14.14792351	12.48465461	33.66427448	0.869059864	43.64847841	37.92517077	1.907783846
30.82382948	14.39762351	13.86235461	27.88937448	0.853182335	44.37373825	38.34129742	2.010829032
30.83102948	12.94012351	13.55025461	31.74927448	0.864224182	43.00827933	37.29020599	1.906039063
30.81645709	11.29952292	15.53766974	30.77373242	0.865576694	43.31400479	37.55473101	1.91977265
30.84542948	13.82132351	14.35465461	31.43107448	0.867943472	44.94248845	39.00355097	1.979661007
30.83085709	11.61642292	16.02396974	29.05083242	0.861359072	44.18453105	38.41101178	1.924521183
30.83805709	14.10892292	15.49266974	31.46403242	0.872673951	47.44872551	41.50035861	1.982804172
30.86702948	10.64932351	17.80035461	28.63367448	0.866545236	45.89941434	40.1037101	1.93191623
30.87422948	13.79732351	14.39365461	30.62667448	0.865081124	44.90921559	38.96498713	1.981424681
30.85965709	12.62732292	15.00346974	31.91433242	0.870026205	44.25508315	38.41537104	1.946585632
30.88862948	13.34592351	12.45165461	31.50917448	0.85949745	42.61079601	37.03432808	1.858836897
30.87405709	14.24572292	14.81136974	31.76423242	0.871372638	46.24283751	40.35258103	1.963433884
30.90302948	14.17912351	13.91945461	26.29857448	0.847313887	44.13197934	38.12946288	2.000854163
30.88845709	13.41492292	16.23706974	34.00333242	0.884801509	48.20879256	42.29283866	1.971999758
30.89565709	13.49662292	17.14656974	24.51263242	0.852058732	48.60104167	42.63722814	1.98795309
30.92462948	9.823323515	16.82185461	31.69527448	0.873772652	43.64875359	38.00092876	1.882622715
30.93182948	12.65192351	14.22255461	35.79527448	0.883045195	44.10794763	38.32743803	1.926851312
31.01031614	14.00537661	17.15540943	35.83402158	0.89755877	51.6993429	45.51943343	2.059985619
31.01751614	11.77707661	13.25340943	27.29772158	0.844051996	41.51351581	36.06017887	1.81779292
31.02471614	9.551176605	14.78420943	29.71692158	0.856784816	41.14860426	35.63937255	1.836424654
31.03191614	12.35577661	13.04930943	35.18572158	0.875220675	42.89460816	37.40172147	1.830976272
30.94605709	11.51322292	15.52566974	27.23793242	0.852441494	43.27538343	37.46451416	1.93697128
31.04641614	13.42187661	12.94730943	29.75902158	0.855230866	42.91063844	37.17505443	1.911875997
30.96055709	10.58392292	16.56426974	26.50553242	0.852573075	43.20345544	37.50349277	1.900002126
30.98952948	10.81262351	17.58425461	33.15997448	0.884440203	46.60275537	40.74668789	1.952037462
31.06801614	13.67647661	17.04130943	33.65492158	0.888260858	50.75807729	44.63583113	2.040764371
31.00392948	11.80672351	12.78185461	31.10697448	0.857380912	41.71373463	36.3811813	1.777531409
31.01112948	9.840123515	17.36815461	32.31357448	0.878946411	44.79624753	39.10261002	1.897893723
31.01832948	10.91592351	12.02245461	27.20497448	0.837448764	39.86967618	34.72574996	1.714655221
31.02552948	12.71922351	13.31615461	30.68677448	0.859533953	42.70031097	37.05736137	1.880997624
31.03272948	12.24132351	13.17805461	32.10947448	0.863813857	42.44734941	36.95007922	1.832437449
31.11121614	12.18767661	12.10390943	34.50732158	0.868598113	42.07215026	36.76575217	1.768812929
31.11841614	11.13837661	13.70670943	34.81952158	0.87527148	42.38912592	36.95195479	1.812404278
31.05432948	13.79972351	14.78985461	25.53017448	0.848020584	45.25832156	39.24947614	2.002963833
31.06152948	13.19702351	13.88935461	35.24297448	0.88078609	44.35812478	38.54709205	1.937025764
31.06872948	12.05402351	12.16655461	27.87137448	0.842713448	40.93643134	35.62253949	1.771310868
31.27161638	13.05538573	16.92258477	26.78216763	0.861708153	48.88334322	42.90188389	1.993835066
31.15441614	12.76877661	13.53560943	27.57392158	0.848643883	42.66648914	36.92906755	1.912488531
31.09032948	11.49692351	16.95095461	29.43207448	0.868343241	46.04667374	40.20725823	1.946486764
31.07575709	13.16282292	17.17356974	25.05283242	0.854382167	48.38762175	42.44329494	1.981457468
31.08295709	10.54072292	15.47766974	30.32353242	0.86358025	42.6492127	36.96656668	1.894229868
31.18321614	13.05937661	12.63210943	27.90402158	0.846654751	42.22554329	36.6096929	1.871964485
31.11912948	10.31562351	16.51875461	29.99637448	0.86714428	43.80700173	38.06928178	1.912587985
31.10455709	12.69462292	15.07246974	30.89373242	0.867455328	44.67904739	38.80340458	1.958562622
31.13352948	12.11892351	12.81185461	27.60117448	0.844787618	41.54331244	36.10069668	1.814219166
31.11895709	10.19492292	14.54426974	24.69263242	0.836925093	40.70989575	35.23793471	1.824001002
31.45898922	14.43436559	15.58057768	24.64350842	0.84976695	47.96075892	41.93104131	2.009921281
31.15512948	13.74452351	14.37865461	25.86037448	0.847872748	44.65636257	38.67468213	1.993908772
31.23361614	9.736076605	14.42400943	34.00912158	0.873721017	41.69718071	36.2103798	1.828947662
31.16952948	10.99752351	13.30415461	28.84377448	0.850134382	41.27185139	35.94310439	1.776262625
31.15505709	13.79192292	17.13446974	25.53313242	0.857571154	49.61141037	43.56511807	2.015446222
31.18402948	11.53062351	17.54825461	24.44957448	0.851790262	46.59200319	40.72498464	1.955687847
31.19122948	14.09262351	13.99745461	31.31107448	0.867894549	45.15088995	39.15865416	1.997427249
31.19842948	11.39612351	12.67375461	29.28207448	0.849908674	41.20235159	35.92005705	1.760778351
31.18385709	14.46662292	14.62226974	34.40553242	0.88250989	47.04016734	41.13456627	1.968548789
31.19105709	12.35122292	15.47466974	34.20143242	0.882048968	45.44042959	39.53694413	1.967843578
31.22002948	12.15012351	17.89345461	32.01937448	0.884078342	49.70718658	43.66646295	2.013589987
31.29851614	13.65247661	17.18240943	35.93002158	0.898723312	51.44874637	45.27292547	2.058622753
31.23442948	13.30502351	14.04545461	33.58617448	0.875830961	44.63972333	38.77312026	1.955549354
31.31291614	11.44567661	15.02730943	35.55792158	0.88503514	44.20705932	38.33504052	1.957354613
31.32011614	11.04717661	12.27500943	33.97312158	0.866504637	41.38769882	36.19366435	1.731358102
31.23425709	10.05082292	15.71176974	26.40353242	0.848886983	41.96543591	36.30778195	1.885899115
31.45891638	12.56788573	17.75998477	29.85566763	0.877103126	50.33620571	44.32213437	2.004705819
31.34171614	11.37847661	16.19490943	34.56142158	0.886024578	45.8126344	39.95654091	1.952046134
31.25585709	9.851522924	16.10196974	25.50913242	0.846794561	41.97985571	36.31865446	1.887081553
31.35611614	9.567976605	16.39900943	30.56942158	0.868510567	43.10187349	37.40202236	1.899964948
31.36331614	10.15147661	12.86930943	33.28272158	0.86526565	41.03013551	35.86170457	1.722823523
31.27745709	10.03402292	15.20756974	29.28493242	0.858401574	41.86528465	36.25839115	1.868978834
31.28465709	14.32742292	16.83736974	28.80473242	0.870390429	50.68636795	44.52034321	2.055357344
31.29185709	12.63932292	16.24306974	24.92683242	0.849938009	46.2065867	40.26729627	1.979778659
31.32082948	10.40922351	13.48415461	29.01187448	0.851338638	40.9995158	35.68881214	1.770248131
31.32802948	11.75392351	14.00045461	32.00137448	0.867417489	42.93180921	37.30045929	1.877131038
31.33522948	9.931423515	12.65875461	27.99737448	0.843152237	39.97865937	34.8432656	1.711811052
31.41371614	10.24507661	15.76270943	31.19972158	0.869474101	43.33032059	37.5460173	1.928115884
31.34962948	9.998623515	13.08795461	27.03087448	0.841287237	40.16970576	34.968197	1.733849549
31.42811614	12.53347661	16.67520943	34.68142158	0.890520727	48.64128369	42.67692989	1.988133181
31.43531614	10.97747661	13.17540943	34.58542158	0.873204125	42.09684469	36.77554042	1.773781696
31.44261614	13.16737661	12.21490943	25.99512158	0.838810118	41.88471937	36.27749723	1.869088382
31.44981614	10.88147661	17.80070943	32.71842158	0.88520517	47.85405679	41.93278167	1.973773512
31.36395709	12.05582292	15.79886974	33.78723242	0.882087653	45.77565447	39.87729366	1.966135348
31.46421614	13.38587661	13.39750943	29.42282158	0.857587297	43.69236091	37.83279348	1.953204121
31.37835709	11.33072292	16.51316974	27.38203242	0.858745819	44.95487653	39.1442341	1.936895665
31.47861614	10.59087661	12.03480943	28.94262158	0.845438875	40.14454753	34.97865393	1.721977738
31.48581614	12.96327661	12.64410943	29.89102158	0.855530298	42.70970681	37.07375927	1.878663586
31.39995709	14.33222292	15.70876974	27.69413242	0.861894511	48.50980086	42.43596931	2.024626043
31.50021614	13.00647661	12.50010943	25.78502158	0.839180236	42.05627505	36.42851755	1.875933553
31.41435709	13.64542292	16.87936974	31.59013242	0.880693219	50.14853868	44.07490699	2.024559424
31.44332948	13.36272351	14.34865461	28.34557448	0.857762671	44.84388556	38.91208224	1.977282936
31.45052948	12.03482351	17.65625461	32.31957448	0.885070903	49.32404217	43.29922506	2.008287771
31.43595709	13.11482292	16.26706974	26.05533242	0.855867053	47.44086703	41.44141163	1.999833806
31.44315709	14.36342292	17.66276974	28.61263242	0.873836416	52.13253192	45.91726802	2.071770525
31.54341614	10.26917661	14.87730943	34.31522158	0.87885795	42.86748697	37.15236429	1.905055502
31.55061614	10.05307661	13.37350943	35.34782158	0.876441805	41.56936899	36.29622934	1.757726699
31.48652948	12.61112351	14.72685461	35.54317448	0.886462795	45.45773404	39.56174976	1.965343165
31.56501614	12.11087661	13.73370943	35.08362158	0.879658298	43.65991872	38.01097411	1.882995979
31.57221614	10.45407661	15.24640943	35.19172158	0.884317017	43.62994572	37.81994107	1.93668307
31.48635709	10.20212292	16.99346974	24.54863242	0.848309907	43.61696142	37.87298442	1.914673684
31.58661614	12.66317661	12.16990943	29.20072158	0.850751347	41.97039753	36.44112482	1.843105038
31.59381614	10.39157661	15.54060943	32.35832158	0.874143467	43.57642923	37.7438914	1.944194187
31.60101614	12.88647661	13.01330943	26.58942158	0.844701095	42.66495842	36.9602475	1.901584891
31.53692948	11.45132351	12.59875461	30.12247448	0.854436109	41.50486022	36.17574263	1.776386153
31.54412948	14.16472351	14.66975461	25.63817448	0.850718152	46.34809189	40.29562124	2.017505692
31.74701638	12.36618573	17.48388477	30.11386763	0.877845887	49.79927057	43.80184665	1.999156639
31.53675709	12.99232292	16.75936974	28.59463242	0.867959201	48.59673562	42.61071169	1.995356614
31.56572948	14.33762351	14.21355461	30.54867448	0.867907564	46.35404589	40.33316036	2.006977235
31.57302948	13.46592351	13.47215461	31.95337448	0.868696065	44.35573448	38.51125768	1.948173873
31.65151614	14.13747661	11.98680943	33.09062158	0.867862997	43.91078871	38.12990894	1.926974701
31.58742948	12.25572351	14.16255461	32.48767448	0.871881619	43.95194222	38.19102307	1.92032111
31.57285709	13.08592292	14.88936974	32.25643242	0.874647779	45.80420521	39.93141714	1.957611037
31.58005709	14.51952292	17.81586974	27.95833242	0.872820491	52.5693042	46.2989209	2.090143797
31.60902948	9.652823515	14.08745461	25.47017448	0.839920704	40.34053106	34.88298193	1.819196992
31.61622948	14.32082351	13.83235461	28.53767448	0.858765787	45.48535193	39.45898027	2.008805957
31.62342948	13.46352351	13.03095461	34.24647448	0.875988696	44.36843985	38.62802368	1.913486733
31.70191614	11.92597661	13.33150943	33.49282158	0.87192896	43.07228292	37.52344219	1.849627762
31.63782948	13.66522351	13.57725461	32.94987448	0.873632342	44.9302316	39.05377695	1.958833242
31.64502948	11.42012351	12.46665461	29.93637448	0.853551343	41.4031707	36.07589173	1.775773277
31.63045709	13.87352292	16.76836974	27.87423242	0.8671786	50.06442403	43.93200466	2.044155468
31.63765709	14.10172292	15.66376974	34.41753242	0.888250817	49.33441524	43.28939617	2.01502181
31.73791614	12.42057661	12.14590943	35.78002158	0.876828124	42.93846034	37.48165491	1.818949091
31.74511614	13.76767661	15.22240943	25.79702158	0.853348694	47.19820192	41.10547408	2.030924857
31.65925709	12.97312292	16.21306974	29.99933242	0.871583783	48.00598469	42.00933821	1.998897489
31.75951614	10.82137661	12.64110943	34.75352158	0.872775174	41.83235283	36.56898764	1.754468521
31.76671614	13.05697661	12.59910943	28.58842158	0.851642146	42.86059165	37.17723087	1.894468122
31.70262948	11.29762351	12.28655461	25.93837448	0.837104551	40.53895561	35.20503168	1.777988279
31.70982948	14.11182351	12.07345461	34.93087448	0.876003296	44.34095523	38.56411145	1.925629361
31.78831614	12.61507661	12.98630943	29.15272158	0.854821103	42.90618087	37.2429305	1.887764601
31.70245709	14.06802292	16.08396974	26.70363242	0.860483996	49.06921436	42.95371638	2.03851496
31.73142948	11.41772351	14.05745461	30.57267448	0.863203533	42.89099086	37.24078983	1.883414788
31.80991614	10.71817661	12.24790943	34.70542158	0.870976386	41.45002725	36.22159005	1.742825764
31.81711614	14.31517661	12.73420943	33.12062158	0.872149945	45.13928079	39.28810218	1.950407828
31.75302948	13.56922351	12.07045461	34.97287448	0.875483122	43.82257643	38.13665468	1.895321786
31.83151614	12.61267661	14.30100943	24.69842158	0.843473692	44.06578714	38.17920292	1.962209789
31.74565709	12.15672292	15.73276974	24.79473242	0.84832026	45.27201948	39.31506822	1.985665649
31.84601614	9.589576605	17.42850943	29.62692158	0.871183097	45.34897571	39.58474338	1.921425511
31.76015709	10.98732292	15.31856974	28.20443242	0.857998484	43.45878764	37.62521065	1.944540578
31.76735709	10.57192292	14.89536974	27.12993242	0.851361632	42.29115085	36.59231417	1.899626794
31.77455709	14.08722292	16.11996974	32.04633242	0.881501721	50.03414388	43.90332252	2.043622793
31.80352948	10.67572351	13.44815461	25.32607448	0.839060139	40.98387176	35.52505503	1.819619531
31.88201614	13.13377661	15.59460943	24.22422158	0.848277136	46.92280373	40.81600157	2.03561633
31.81792948	11.33372351	12.96795461	27.13897448	0.845255558	41.47737806	36.03643096	1.813662941
31.89641614	13.33787661	13.71570943	29.48282158	0.860948517	44.63994351	38.74475821	1.965076839
31.81055709	12.48322292	15.02446974	27.97633242	0.858524355	45.07533589	39.17364518	1.967245323
31.83952948	11.09832351	12.48165461	29.19797448	0.851031902	41.166413	35.84877462	1.772559722
31.91801614	11.67147661	13.52360943	24.78852158	0.839102916	42.1147658	36.46998171	1.881609128
31.85392948	13.11782351	13.11205461	34.09647448	0.876191185	44.34548917	38.64540699	1.900041966
31.83935709	11.46752292	15.23456974	25.29893242	0.847358671	43.76145548	37.88989267	1.957202611
31.93961614	14.08707661	13.34050943	27.22572158	0.852217026	44.89089172	38.9508356	1.980033891
31.87552948	11.32652351	14.11755461	28.23747448	0.854707709	42.73709637	37.04974735	1.895797546
31.95401614	11.14317661	13.40650943	34.45332158	0.87608023	42.74179158	37.28037108	1.820487462
31.88992948	12.59432351	13.25605461	33.71227448	0.874653739	43.91376496	38.26957011	1.881412713
32.09281638	12.03728573	17.50788477	26.95026763	0.866510814	49.24662689	43.27641956	1.990084372
31.90432948	12.44062351	14.29165461	33.36407448	0.877515551	44.87990152	39.06574242	1.938067896
31.98281614	13.27307661	12.12190943	30.39532158	0.857911703	43.04943078	37.34803195	1.900480851
31.89695709	11.58042292	16.66626974	26.46953242	0.858420735	46.23651605	40.35298409	1.961192362
31.99721614	12.00997661	12.07990943	26.55342158	0.840704345	41.16337996	35.66070221	1.834239982
32.24418922	14.40556559	15.73967768	27.22480842	0.863485093	49.72052506	43.60832671	2.037415076
32.25138922	14.24466559	14.86027768	28.08930842	0.862839819	47.9293559	41.95905582	1.99011529
32.01881614	12.01237661	13.07940943	33.67892158	0.873062794	43.29913998	37.75354046	1.848547351
31.95472948	12.31582351	12.30465461	31.29907448	0.860933463	42.42783631	36.90712399	1.840251554
31.94015709	12.63692292	16.59126974	30.74373242	0.876746049	48.55976893	42.57168427	1.996043527
32.04041614	10.18507661	16.94830943	28.49832158	0.866298392	45.36853313	39.50927586	1.953100735
32.04771614	11.75067661	16.33000943	31.91402158	0.879556513	47.36596543	41.37671704	1.996431438
31.96185709	13.78712292	16.69326974	34.44753242	0.893615212	50.93175995	44.76196301	2.056614753
32.06211614	10.36757661	14.37300943	33.60692158	0.876203083	42.79623229	37.13925972	1.885671987
31.99802948	12.27492351	14.25555461	28.63967448	0.858953595	44.24241294	38.42722146	1.938412026
32.07651614	11.84187661	12.93530943	26.82952158	0.845467757	42.08715155	36.5099311	1.859087743
32.01242948	11.46812351	17.74335461	29.60617448	0.876235052	48.96625474	42.96991126	1.99879649
32.01962948	10.80302351	12.25355461	24.19747448	0.830678414	40.00483383	34.67567558	1.776399707
32.00505709	13.55422292	17.73476974	27.67613242	0.871473774	51.34394798	45.16078823	2.061069056
32.10531614	10.28117661	17.33250943	26.57142158	0.860694929	45.98242373	40.12437713	1.952697176
32.04122948	11.86192351	12.68275461	29.95437448	0.856901671	42.26292186	36.75934454	1.834539841
32.02665709	11.90942292	15.88586974	27.13593242	0.858810031	45.88719085	39.93379942	1.984479032
32.12691614	13.65727661	14.33400943	31.27172158	0.872027671	46.63074908	40.67006547	1.986909774
